gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1898266087	34fbcf59-d9bb-47e7-9672-99e13ea8c736	16ed3343-2521-4577-8bd8-bdda467289c5	Animalia	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma carlottensis		SPECIES	Macoma inflatula Dall, 1897	Macoma inflatula Dall, 1897	Dall, 1897	CA		British Columbia	PRESENT	21	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333							1961-06-22T00:00:00	22	6	1961	6788738	2287017	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-009				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:36.860Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898265766	34fbcf59-d9bb-47e7-9672-99e13ea8c736	154d3e18-470e-42fe-9eda-e5d044c9cc56	Animalia	Arthropoda	Malacostraca	Decapoda	Epialtidae	Pugettia	Pugettia gracilis		SPECIES	Pugettia gracilis Dana, 1851	Pugettia gracilis Dana, 1851	Dana, 1851	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2226673	2226673	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-027		Gordon Green		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:35.871Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898265595	34fbcf59-d9bb-47e7-9672-99e13ea8c736	14dfd70a-c626-4125-ac18-a8a697f0ea93	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03301				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:36.187Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898265070	34fbcf59-d9bb-47e7-9672-99e13ea8c736	12dc54cb-3007-493d-a944-4a1724558150	Animalia	Arthropoda	Malacostraca	Decapoda	Epialtidae	Scyra	Scyra acutifrons		SPECIES	Scyra acutifrons Dana, 1851	Scyra acutifrons Dana, 1851	Dana, 1851	CA		British Columbia	PRESENT	5	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2226749	2226749	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-028		Gordon Green		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:33.229Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898264650	34fbcf59-d9bb-47e7-9672-99e13ea8c736	113e4990-ada3-4469-851f-52fc04d2ef5e	Animalia	Echinodermata	Asteroidea	Valvatida	Solasteridae	Solaster	Solaster dawsoni		SPECIES	Solaster dawsoni Verrill, 1880	Solaster dawsoni Verrill, 1880	Verrill, 1880	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333					54.86						2270931	2270931	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-012		Philip Lambert		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:32.643Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898264423	34fbcf59-d9bb-47e7-9672-99e13ea8c736	101160e6-0e15-4b1b-a83c-5c24445b9592	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Bathydrilus	Bathydrilus litoreus		SPECIES	Bathydrilus litoreus Baker, 1983	Bathydrilus litoreus Baker, 1983	Baker, 1983	CA	Galiano Island: west coast of Galiano Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.916667	-123.45							1979-07-05T00:00:00	5	7	1979	4812482	4812482	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	991-00598-001				CC_BY_4_0	Royal BC Museum	Randy Baker			2020-12-15T19:07:32.685Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898263889	34fbcf59-d9bb-47e7-9672-99e13ea8c736	0e359fa1-8a30-4367-a354-98d54724d923	Animalia	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Neverita	Neverita lewisii		SPECIES	Euspira lewisii (Gould, 1847)	Euspira lewisii (Gould, 1847)	(Gould, 1847)	CA		British Columbia	PRESENT	4	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333							1961-06-23T00:00:00	23	6	1961	5192498	7932770	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-004		Ian McTaggart-Cowan		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:29.254Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898263717	34fbcf59-d9bb-47e7-9672-99e13ea8c736	0d7db794-3073-438e-9ad6-9986d3579817	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03332				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:29.345Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898263421	34fbcf59-d9bb-47e7-9672-99e13ea8c736	0c5923fe-91e6-423e-bedf-1d46a0b89273	Animalia	Mollusca	Bivalvia	Pectinida	Pectinidae	Chlamys	Chlamys islandica		SPECIES	Chlamys rubida (Hinds, 1845)	Chlamys rubida (Hinds, 1845)	(Hinds, 1845)	CA	Trincomali Channel: between Saltspring and Galiano Island	British Columbia	PRESENT	3	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.866667	-123.391667					48.0		1961-05-13T00:00:00	13	5	1961	5188872	5188891	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	982-00207-003				CC_BY_4_0	Royal BC Museum	Dan Quayle			2020-12-15T19:07:29.584Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898263221	34fbcf59-d9bb-47e7-9672-99e13ea8c736	0b6e7018-c08b-4963-b82a-2a38a9565625	Animalia	Cnidaria	Hydrozoa						CLASS	Hydrozoa	Hydrozoa Owen, 1843	Owen, 1843	CA		British Columbia	PRESENT	4	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.933333	-123.5							1948-06-05T00:00:00	5	6	1948	205		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01171-004				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:29.812Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898263046	34fbcf59-d9bb-47e7-9672-99e13ea8c736	0ab6421a-55b3-4439-ba1d-c135af2b81b2	Animalia	Echinodermata	Holothuroidea	Dendrochirotida	Sclerodactylidae	Eupentacta	Eupentacta quinquesemita		SPECIES	Eupentacta quinquesemita (Selenka, 1867)	Eupentacta quinquesemita (Selenka, 1867)	(Selenka, 1867)	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	2279404	2279404	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-031		Philip Lambert		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:29.988Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898263024	34fbcf59-d9bb-47e7-9672-99e13ea8c736	0aaeb269-71ce-4933-9504-d8eb894d5103	Animalia	Mollusca	Bivalvia	Pectinida	Anomiidae	Pododesmus	Pododesmus macrochisma		SPECIES	Pododesmus macrochisma (Deshayes, 1839)	Pododesmus macrochisma (Deshayes, 1839)	(Deshayes, 1839)	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	3	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	2286130	2286130	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-016				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:29.991Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898262718	34fbcf59-d9bb-47e7-9672-99e13ea8c736	098f63da-38fb-40eb-ba70-4ca51d577844	Animalia	Arthropoda	Malacostraca	Decapoda	Hippolytidae	Heptacarpus	Heptacarpus brevirostris		SPECIES	Heptacarpus brevirostris (Dana, 1852)	Heptacarpus brevirostris (Dana, 1852)	(Dana, 1852)	CA		British Columbia	PRESENT	3	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2226466	2226466	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-024		Gordon Green		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:37.881Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898261869	34fbcf59-d9bb-47e7-9672-99e13ea8c736	0689aa2e-d9e9-4b2f-baa1-5eb37312347a	Animalia	Echinodermata	Holothuroidea	Synallactida	Stichopodidae	Apostichopus	Apostichopus californicus		SPECIES	Parastichopus californicus (Stimpson, 1857)	Parastichopus californicus (Stimpson, 1857)	(Stimpson, 1857)	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	2279111	5967442	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-032		Philip Lambert		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:37.505Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898261861	34fbcf59-d9bb-47e7-9672-99e13ea8c736	064c4785-8308-4697-b401-c791d2deb87a	Animalia	Mollusca	Polyplacophora	Chitonida	Ischnochitonidae	Lepidozona			GENUS	Lepidozona Pilsbry, 1892	Lepidozona Pilsbry, 1892	Pilsbry, 1892	CA	Galiano Island; Montague Harbour; Charles Island: west side of Charles Island; near Montague Harbour	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.9	-123.433333					15.24		1973-06-14T00:00:00	14	6	1973	5193840		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	973-00137-005		Julia Sigwart		CC_BY_4_0	Royal BC Museum	Philip Lambert			2020-12-15T19:07:37.501Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898261057	34fbcf59-d9bb-47e7-9672-99e13ea8c736	033a91d3-0186-4852-8068-6182ebb93a3f	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Nucella	Nucella lamellosa		SPECIES	Thais lamellosa (Gmelin, 1791)	Thais lamellosa (Gmelin, 1791)	(Gmelin, 1791)	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	5193401	5193451	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-046-Y				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:35.312Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898260471	34fbcf59-d9bb-47e7-9672-99e13ea8c736	00bca97a-9bd3-4a37-a2c0-3e660c136012	Animalia	Cnidaria							PHYLUM	Cnidaria	Cnidaria Hatschek, 1888	Hatschek, 1888	CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	43		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-007				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:34.752Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
