iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:9533,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:9647,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:9764,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:9885,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:9985,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10095,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10190,,,PMLS,,2009-03-18,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10329,,,PMLS,,2009-03-19,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10423,,,PMLS,,2009-03-20,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10572,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10680,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10835,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:10999,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11117,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11198,,,PMLS,,2009-05-30,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11294,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11423,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11519,,,PMLS,,2009-06-12,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11619,,,PMLS,,2009-07-04,Alcala Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11720,,,PMLS,,2009-08-02,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11813,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:11910,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12015,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12103,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12204,,,PMLS,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12297,,,PMLS,,2009-12-31,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12368,,,PMLS,,2009-12-31,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12451,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12532,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12635,,,PMLS,,2010-04-17,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12716,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12836,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:12960,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13062,,,PMLS,,2010-05-30,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13165,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13292,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13401,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13485,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13571,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13671,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13789,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13871,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:13980,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14047,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14118,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14186,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14278,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14375,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14469,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14550,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14642,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14743,,,PMLS,,2011-09-07,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14846,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:14960,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15053,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15161,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15259,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15355,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15473,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15584,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15701,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15808,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:15931,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16049,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16148,,,PMLS,,2013-10-10,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16400,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16491,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16592,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16677,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16747,,,PMLS,,2015-06-30,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16811,,,PMLS,,2016-01-23,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:16912,,,PMLS,,2016-02-07,Alcala Point Wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17054,,,PMLS,,2016-02-18,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17107,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17191,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17291,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17385,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17483,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17592,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17709,,,PMLS,,2016-07-31,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17785,,,PMLS,,2016-08-23,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17826,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:17977,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:18055,,,PMLS,,2017-08-22,Dionisio Reef,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:18142,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:18254,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:18328,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,imerss.org:PMLS:18570,,,PMLS,,2019-05-04,Walker Rock,Stefania Gorgopa
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:57790054,,,,,2020-08-26,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:73688138,,,,,2021-04-11,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:128527407,,,,,2019-05-05,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:129284373,,,,,2019-05-04,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:164077196,,,,,2023-05-27,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:3706037,,,,,2015-09-25,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:5704172,,,,,2017-04-14,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:7701427,,,,,2017-05-31,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:10538329,,,,,2018-03-31,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:24937295,,,,,2019-05-05,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:30012078,,,,,2019-05-04,,
Serpula columbiana,131207,Serpula columbiana,0,accepted,"Johnson, 1901",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Serpulidae,,,Serpula,columbiana,iNat:71173020,,,,,2021-03-13,,
