iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Desdimelita microdentata,1128632,Desdimelita microdentata,0,accepted,"Jarrett & Bousfield, 1996",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Amphipoda,Senticaudata,Hadziida,Hadzioidea,Melitidae,,,Desdimelita,microdentata,imerss.org:CMN:CMNC 2007-0102,,,CMN,CMNC 2007-0102,1976-06-19,,"O'Clair, Rita M."
Discorsopagurus schmitti,459564,Discorsopagurus schmitti,0,accepted,"(Stevens, 1925)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Discorsopagurus,schmitti,336b470d-88ea-48ce-85b7-7315c025103c,,,RBCM,986-00197-025,1986-09-30,,
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:953,,,PMLS,,1994-02-27,Spanish Hills Store,Charlie Gibbs
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:1138,,,PMLS,,1994-10-07,Lion Islet,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:1271,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:2031,,,PMLS,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:2432,,,PMLS,,1996-09-28,Shaw's Landing,Charlie Gibbs
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:2812,,,PMLS,,1999-05-04,Collinson Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:3056,,,PMLS,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:3134,,,PMLS,,2004-10-02,Virago Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:3253,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:4141,,,PMLS,,2006-11-11,Spanish Hills wall,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:4261,,,PMLS,,2006-11-18,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:4651,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:4894,,,PMLS,,2007-10-14,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:5234,,,PMLS,,2007-10-21,Race Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:5321,,,PMLS,,2007-12-09,Madrona Wall,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:5413,,,PMLS,,2007-12-15,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:5510,,,PMLS,,2007-12-15,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:5689,,,PMLS,,2008-02-03,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:5903,,,PMLS,,2008-02-16,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:6127,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:6239,,,PMLS,,2008-03-01,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:6420,,,PMLS,,2008-03-07,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:6596,,,PMLS,,2008-03-08,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:7043,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:7162,,,PMLS,,2008-06-14,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:7441,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:7950,,,PMLS,,2008-09-19,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:8327,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:8507,,,PMLS,,2008-10-09,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:8790,,,PMLS,,2008-10-10,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9023,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9201,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9357,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9454,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9562,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9682,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9799,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:9918,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:10018,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:10122,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:10349,,,PMLS,,2009-03-19,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:10885,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:11041,,,PMLS,,2009-04-13,Alcala Point Reefs,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:11141,,,PMLS,,2009-05-16,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:11338,,,PMLS,,2009-05-30,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:11746,,,PMLS,,2009-08-02,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:11832,,,PMLS,,2009-08-02,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:12136,,,PMLS,,2009-11-14,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:12391,,,PMLS,,2009-12-31,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:12472,,,PMLS,,2010-03-20,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:12570,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:12753,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:12881,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:13206,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:13323,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:13507,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:13587,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:13908,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:14000,,,PMLS,,2011-01-15,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:14139,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:14214,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:14305,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:14403,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:14889,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:14990,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:15628,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:15731,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:15845,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:15970,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:16079,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:16528,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Echidnocerus cibarius,1439280,Echidnocerus cibarius,0,accepted,"White, 1842",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Lithodoidea,Lithodidae,,,Echidnocerus,cibarius,imerss.org:PMLS:16616,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
