"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
3333249797,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/88330599","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax pelagicus","","SPECIES","Urile pelagicus (Pallas, 1811)","Urile pelagicus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.865532,-123.32277,2709,,,,,,"2018-03-29T10:26",29,3,2018,11042913,2481870,"HUMAN_OBSERVATION","iNaturalist","Observations","88330599","","FreckLes",2022-05-15 05:01:36,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:10:52.81,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",88330599
4424331428,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/170758132","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata","","SPECIES","Corallorhiza maculata Raf.","Corallorhiza maculata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.996501,-123.551329,11616,,,,,,"2023-06-29T15:24:42",29,6,2023,2797273,2797273,"HUMAN_OBSERVATION","iNaturalist","Observations","170758132","","otes",2023-07-03 04:47:42,"CC_BY_NC_4_0","afargreen","afargreen","","",2025-03-07 14:32:45.931,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",170758132
3097053688,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/74149672","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Egira","Egira crucialis","","SPECIES","Egira crucialis Harvey, 1875","Egira crucialis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.93626,-123.45642,26614,,,,,,"2021-04-16T09:14:03",16,4,2021,1792096,1792096,"HUMAN_OBSERVATION","iNaturalist","Observations","74149672","","Tumtumtree",2021-04-16 16:19:58,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:56:11.875,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",74149672
3109074471,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/72789865","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Orthosia","Orthosia praeses","","SPECIES","Orthosia praeses Grote, 1879","Orthosia praeses","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.983459,-123.502155,26614,,,,,,"2021-04-03T08:28:05",3,4,2021,5114039,5114039,"HUMAN_OBSERVATION","iNaturalist","Observations","72789865","","Liam Hutcheson",2021-04-03 22:49:05,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:54:38.451,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",72789865
4162068007,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/173260745","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium aquilinum","pubescens","VARIETY","Pteridium aquilinum var. pubescens Underw.","Pteridium aquilinum pubescens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.944333,-123.422652,26614,,,,,,"2023-07-16T11:02:57",16,7,2023,5532521,5275012,"HUMAN_OBSERVATION","iNaturalist","Observations","173260745","","Ed Alverson",2023-07-17 23:52:59,"CC_BY_NC_4_0","Neil Barman","Neil Barman","","",2025-03-07 14:35:13.73,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",173260745
4921762712,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165377642","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","Eudistylia","Eudistylia vancouveri","","SPECIES","Eudistylia vancouveri (Kinberg, 1866)","Eudistylia vancouveri","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.997676,-123.531565,72338,,,,,,"2023-06-03T10:54:24",3,6,2023,2329557,2329557,"HUMAN_OBSERVATION","iNaturalist","Observations","165377642","","Em Lim",2024-08-01 21:41:06,"CC_BY_NC_4_0","martinepaulin","martinepaulin","","",2025-03-07 14:27:07.844,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165377642
3860784258,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/120109807","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus flavifrons","","SPECIES","Bombus flavifrons Cresson, 1863","Bombus flavifrons","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882257,-123.41193,26614,,,,,,"2022-06-02T11:58:24",2,6,2022,1340467,1340467,"HUMAN_OBSERVATION","iNaturalist","Observations","120109807","","Lori Weidenhammer",2022-06-04 13:15:57,"CC_BY_NC_4_0","davefrench","davefrench","","",2025-03-07 13:44:20.323,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",120109807
3039130638,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/58299957","Fungi","Basidiomycota","Agaricomycetes","Russulales","Hericiaceae","Hericium","Hericium erinaceus","","SPECIES","Hericium erinaceus (Bull.) Pers.","Hericium erinaceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.976097,-123.515217,26614,,,,,,"2020-09-01T16:31:30",1,9,2020,5248508,5248508,"HUMAN_OBSERVATION","iNaturalist","Observations","58299957","","Tumtumtree",2020-09-02 01:52:08,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:37:16.219,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",58299957
2803033645,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50015430","Plantae","Tracheophyta","Magnoliopsida","Malvales","Thymelaeaceae","Daphne","Daphne laureola","","SPECIES","Daphne laureola L.","Daphne laureola","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.907015,-123.415244,33657,,,,,,"2020-06-17T20:06:10",17,6,2020,5420853,5420853,"HUMAN_OBSERVATION","iNaturalist","Observations","50015430","","fisherpeak",2020-06-18 03:36:08,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 12:27:39.912,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",50015430
4153894616,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/171648493","Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Megaptera","Megaptera novaeangliae","","SPECIES","Megaptera novaeangliae (Borowski, 1781)","Megaptera novaeangliae","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.916326,-123.31923,9054,,,,,,"2023-07-06T16:47",6,7,2023,5220086,5220086,"HUMAN_OBSERVATION","iNaturalist","Observations","171648493","","lauratalbot",2023-07-07 23:49:35,"CC_BY_NC_4_0","lauratalbot","lauratalbot","","",2025-03-07 14:33:38.589,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",171648493
4903989968,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/225338913","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Neottia","Neottia cordata","","SPECIES","Neottia cordata (L.) Rich.","Neottia cordata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.99597,-123.545176,26614,,,,,,"2024-06-11T12:51:10",11,6,2024,2816213,2816213,"HUMAN_OBSERVATION","iNaturalist","Observations","225338913","","Emily McLean",2024-06-26 16:57:04,"CC_BY_NC_4_0","Emily McLean","Emily McLean","","",2025-03-07 15:20:32.937,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",225338913
3328025934,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/86523795","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea herodias","","SPECIES","Ardea herodias Linnaeus, 1758","Ardea herodias","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.911521,-123.386096,8300,,,,,,"2012-07-24T12:24",24,7,2012,9630752,9630752,"HUMAN_OBSERVATION","iNaturalist","Observations","86523795","","FreckLes",2021-07-11 07:16:48,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:08:59.694,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",86523795
3860588744,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121757373","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus mixtus","","SPECIES","Bombus mixtus Cresson, 1879","Bombus mixtus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2022-06-10T14:27",10,6,2022,1340485,1340485,"HUMAN_OBSERVATION","iNaturalist","Observations","121757373","","Lori Weidenhammer",2022-06-14 17:10:10,"CC_BY_NC_4_0","Lori Weidenhammer","Lori Weidenhammer","","",2025-03-07 13:45:49.116,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121757373
4420964655,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/185793909","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Apis","Apis mellifera","","SPECIES","Apis mellifera Linnaeus, 1758","Apis mellifera","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.971162,-123.448542,40642,,,,,,"2023-10-01T10:50:50",1,10,2023,1341976,1341976,"HUMAN_OBSERVATION","iNaturalist","Observations","185793909","","David Mantack",2023-10-01 22:48:13,"CC_BY_NC_4_0","trockafella","trockafella","","",2025-03-07 14:46:38.727,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",185793909
3860141733,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121757737","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vancouverensis","","SPECIES","Bombus vancouverensis Cresson, 1879","Bombus vancouverensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2022-06-10T13:12",10,6,2022,9179989,9179989,"HUMAN_OBSERVATION","iNaturalist","Observations","121757737","","Lori Weidenhammer",2022-06-14 17:12:43,"CC_BY_NC_4_0","Lori Weidenhammer","Lori Weidenhammer","","",2025-03-07 13:45:48.216,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121757737
3858761357,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/121359809","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vancouverensis","","SPECIES","Bombus vancouverensis Cresson, 1879","Bombus vancouverensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2022-06-11T10:41",11,6,2022,9179989,9179989,"HUMAN_OBSERVATION","iNaturalist","Observations","121359809","","Lori Weidenhammer",2022-06-12 04:21:14,"CC_BY_NC_4_0","Lori Weidenhammer","Lori Weidenhammer","","",2025-03-07 13:45:26.989,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",121359809
4430975579,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/186735325","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Fomitopsidaceae","Fomitopsis","Fomitopsis mounceae","","SPECIES","Fomitopsis mounceae Haight & Nakasone","Fomitopsis mounceae","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.893153,-123.356628,8056,,,,,,"2022-10-20T14:23:48",20,10,2022,10825597,10825597,"HUMAN_OBSERVATION","iNaturalist","Observations","186735325","","andieb",2023-10-08 18:52:48,"CC_BY_NC_4_0","andieb","andieb","","",2025-03-07 14:47:23.661,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",186735325
4921657190,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/233013048","Animalia","Chordata","Aves","Piciformes","Picidae","Melanerpes","Melanerpes erythrocephalus","","SPECIES","Melanerpes erythrocephalus (Linnaeus, 1758)","Melanerpes erythrocephalus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.87404,-123.33257,3906,,,,,,"2024-07-17T14:32",17,7,2024,2478130,2478130,"HUMAN_OBSERVATION","iNaturalist","Observations","233013048","","tanageraz",2024-08-01 01:41:38,"CC_BY_NC_4_0","tanageraz","tanageraz","","",2025-03-07 15:27:02.191,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",233013048
3330487863,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/87508130","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus leucocephalus","","SPECIES","Haliaeetus leucocephalus (Linnaeus, 1766)","Haliaeetus leucocephalus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.861605,-123.321756,3160,,,,,,"2015-07-25T13:55",25,7,2015,2480446,2480446,"HUMAN_OBSERVATION","iNaturalist","Observations","87508130","","FreckLes",2021-07-18 05:04:06,"CC_BY_NC_4_0","FreckLes","FreckLes","","",2025-03-07 13:09:59.016,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",87508130
4512047444,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/58373501","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Acronicta","Acronicta impleta","","SPECIES","Acronicta impleta Walker, 1856","Acronicta impleta","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.970011,-123.571271,82095,,,,,,"2020-09-02T14:50:05",2,9,2020,1783013,1783013,"HUMAN_OBSERVATION","iNaturalist","Observations","58373501","","Dave",2024-01-15 19:18:12,"CC_BY_NC_4_0","trudi_smith","trudi_smith","","",2025-03-07 12:37:20.13,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",58373501
4891924202,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/221445983","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cerorhinca","Cerorhinca monocerata","","SPECIES","Cerorhinca monocerata (Pallas, 1811)","Cerorhinca monocerata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862835,-123.317576,2500,,,,,,"2024-03-14T17:28",14,3,2024,2481324,2481324,"HUMAN_OBSERVATION","iNaturalist","Observations","221445983","","leewarren",2024-06-09 00:14:09,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 15:16:47.219,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",221445983
2898261022,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/62430417","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium triflorum","","SPECIES","Galium triflorum Michx.","Galium triflorum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.965554,-123.493195,26614,,,,,,"2020-10-12T11:26:54",12,10,2020,2913463,2913463,"HUMAN_OBSERVATION","iNaturalist","Observations","62430417","","Tumtumtree",2020-10-12 20:47:31,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 12:41:36.716,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",62430417
4982206137,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/125562741","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Anisocarpus","Anisocarpus madioides","","SPECIES","Anisocarpus madioides Nutt.","Anisocarpus madioides","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.983688,-123.478661,26614,,,,,,"2003-06-12T11:39",12,6,2003,3130715,3130715,"HUMAN_OBSERVATION","iNaturalist","Observations","125562741","","humon",2022-07-10 05:08:49,"CC_BY_4_0","humon","humon","","",2025-03-07 13:49:08.429,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",125562741
4867911650,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/216201420","Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Orcinus","Orcinus orca","","SPECIES","Orcinus orca (Linnaeus, 1758)","Orcinus orca","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.861421,-123.345198,1884,,,,,,"2024-05-02T13:19:12",2,5,2024,2440483,2440483,"HUMAN_OBSERVATION","iNaturalist","Observations","216201420","","Anna Krylova",2024-05-16 22:38:28,"CC_BY_NC_4_0","Anna Krylova","Anna Krylova","","",2025-03-07 20:00:38.652,"StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",216201420
4407140730,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/181018260","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2023-08-22T13:09",22,8,2023,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","181018260","","bps921",2023-09-03 01:41:44,"CC_BY_NC_4_0","Athena Wong","Athena Wong","","",2025-03-07 14:42:08.611,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",181018260
3031684987,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/68198364","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Calypte","Calypte anna","","SPECIES","Calypte anna (R.Lesson, 1829)","Calypte anna","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2017-08-20T12:48",20,8,2017,2476674,2476674,"HUMAN_OBSERVATION","iNaturalist","Observations","68198364","","Ray Maichin",2021-01-17 05:52:16,"CC_BY_NC_4_0","Ray Maichin","Ray Maichin","","",2025-03-07 12:49:12.799,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",68198364
4901857421,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/221445999","Animalia","Chordata","Aves","Charadriiformes","Laridae","Chroicocephalus","Chroicocephalus philadelphia","","SPECIES","Chroicocephalus philadelphia (Ord, 1815)","Chroicocephalus philadelphia","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.862835,-123.317576,2500,,,,,,"2024-03-14T17:40",14,3,2024,6065818,6065818,"HUMAN_OBSERVATION","iNaturalist","Observations","221445999","","leewarren",2024-06-09 00:14:11,"CC_BY_NC_4_0","leewarren","leewarren","","",2025-03-07 15:16:47.31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",221445999
4524947491,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/57777813","Animalia","Arthropoda","Malacostraca","Isopoda","Ligiidae","Ligia","Ligia occidentalis","","SPECIES","Ligia occidentalis (Dana, 1853)","Ligia occidentalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.933045,-123.45113,26614,,,,,,"2020-08-27T12:55:21",27,8,2020,5175619,5175619,"HUMAN_OBSERVATION","iNaturalist","Observations","57777813","","Tyrel Pinnegar",2020-09-07 19:07:55,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 17:42:39.019,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",57777813
4868151545,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/217216812","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Calypso","Calypso bulbosa","occidentalis","VARIETY","Calypso bulbosa var. occidentalis (Holz.) Cockerell","Calypso bulbosa occidentalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.882264,-123.351001,14967,,,,,,"2024-04-12T20:30",12,4,2024,5323590,5323572,"HUMAN_OBSERVATION","iNaturalist","Observations","217216812","","ab_orchid",2024-05-21 04:10:58,"CC_BY_NC_4_0","Athena Wong","Athena Wong","","",2025-03-07 15:13:09.281,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",217216812
4982369768,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/112632424","Animalia","Chordata","Mammalia","Rodentia","Castoridae","Castor","Castor canadensis","","SPECIES","Castor canadensis Kuhl, 1820","Castor canadensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.976754,-123.54611,26614,,,,,,"2004-03-23T16:03",23,3,2004,2439838,2439838,"HUMAN_OBSERVATION","iNaturalist","Observations","112632424","","humon",2022-04-24 05:32:15,"CC_BY_4_0","humon","humon","","",2025-03-07 13:36:51.527,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",112632424
