gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3410849808	6cb6ab2b-b5ac-4134-9b25-574dcfcbef09	240942	Animalia	Chordata	Mammalia	Cetacea	Balaenopteridae	Megaptera	Megaptera novaeangliae		SPECIES	Megaptera novaeangliae (Borowski, 1781)	Megaptera novaeangliae	(Borowski, 1781)	CA	British Columbia, Canada		PRESENT	1	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	49.390041	-123.276541	111319.49	1.0					2021-10-09T13:33:37	9	10	2021	5220086	5220086	HUMAN_OBSERVATION	Happywhale.com	1765	https://happywhale.com/individual/4302;enc=240942	1765_20939	Audra Brousseau	2021-10-09T13:33:37	CC0_1_0		Audra Brousseau			2023-10-16T16:23:30.804Z	StillImage	COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3329184193	51ccea48-aefe-443d-9229-1519d73bea35	H0315-1996-07-31-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	West Hutt Island		PRESENT	380	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4104	-123.3831							1996-07-31T00:00:00	31	7	1996	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.053Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184184	51ccea48-aefe-443d-9229-1519d73bea35	H0043-1988-05-30-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Pam Rocks		PRESENT	191	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4867	-123.2968							1988-05-30T00:00:00	30	5	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.051Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184183	51ccea48-aefe-443d-9229-1519d73bea35	H1457-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Southeast Twin Creeks Logbooms		PRESENT	3	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4715	-123.4731							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.052Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184160	51ccea48-aefe-443d-9229-1519d73bea35	H0252-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Sisters Islets		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4458	-123.3193							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.049Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184156	51ccea48-aefe-443d-9229-1519d73bea35	H0372-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Bowen Island		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3908	-123.3968							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.045Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184149	51ccea48-aefe-443d-9229-1519d73bea35	H0315-2000-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	West Hutt Island		PRESENT	7	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4104	-123.3831							2000-08-27T00:00:00	27	8	2000	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.046Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184145	51ccea48-aefe-443d-9229-1519d73bea35	H0230-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Bowyer Island		PRESENT	38	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4268	-123.2614							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.042Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184128	51ccea48-aefe-443d-9229-1519d73bea35	H0507-1996-08-10-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	South Hermit Island Reef		PRESENT	11	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.368	-123.4764							1996-08-10T00:00:00	10	8	1996	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.039Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184057	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1998-08-05-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	187	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1998-08-05T00:00:00	5	8	1998	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.028Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184038	51ccea48-aefe-443d-9229-1519d73bea35	H0445-1998-08-05-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Christie Islet		PRESENT	24	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5	-123.3007							1998-08-05T00:00:00	5	8	1998	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.024Z		CONTINENT_DERIVED_FROM_COORDINATES
3329184009	51ccea48-aefe-443d-9229-1519d73bea35	H0043-1973-06-11-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Pam Rocks		PRESENT	37	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4867	-123.2968							1973-06-11T00:00:00	11	6	1973	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.021Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183994	51ccea48-aefe-443d-9229-1519d73bea35	H1456-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	West Bay Logbooms		PRESENT	22	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4625	-123.4095							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.016Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183959	51ccea48-aefe-443d-9229-1519d73bea35	H0230-1998-08-05-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Bowyer Island		PRESENT	14	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4268	-123.2614							1998-08-05T00:00:00	5	8	1998	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.996Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183934	51ccea48-aefe-443d-9229-1519d73bea35	H0409-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Cape Roger Curtis		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3344	-123.4081							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.010Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183928	51ccea48-aefe-443d-9229-1519d73bea35	H0043-1992-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Pam Rocks		PRESENT	180	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4867	-123.2968							1992-08-25T00:00:00	25	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.008Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183908	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1985-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	68	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1985-08-27T00:00:00	27	8	1985	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.003Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183891	51ccea48-aefe-443d-9229-1519d73bea35	H0229-1987-08-11-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	South Pasley Island Rock		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3548	-123.462							1987-08-11T00:00:00	11	8	1987	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:19.001Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183871	51ccea48-aefe-443d-9229-1519d73bea35	H0232-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Whyte Islet		PRESENT	1	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3703	-123.291							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.994Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183821	51ccea48-aefe-443d-9229-1519d73bea35	H0410-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Port Graves		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.467	-123.3582							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.985Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183816	51ccea48-aefe-443d-9229-1519d73bea35	H0317-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Squamish Estuary		ABSENT		c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.6933	-123.1533							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.986Z		CONTINENT_DERIVED_FROM_COORDINATES;INDIVIDUAL_COUNT_INVALID
3329183776	51ccea48-aefe-443d-9229-1519d73bea35	H0253-1992-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Hermit Island Rock		PRESENT	14	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3724	-123.4705							1992-08-25T00:00:00	25	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.969Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183761	51ccea48-aefe-443d-9229-1519d73bea35	H0445-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Christie Islet		PRESENT	33	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5	-123.3007							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.977Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183737	51ccea48-aefe-443d-9229-1519d73bea35	H0445-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Christie Islet		PRESENT	40	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5	-123.3007							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.962Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183707	51ccea48-aefe-443d-9229-1519d73bea35	H0253-1988-05-30-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Hermit Island Rock		PRESENT	51	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3724	-123.4705							1988-05-30T00:00:00	30	5	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.958Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183672	51ccea48-aefe-443d-9229-1519d73bea35	H0229-1996-08-10-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	South Pasley Island Rock		PRESENT	28	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3548	-123.462							1996-08-10T00:00:00	10	8	1996	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.952Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183655	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	77	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.949Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183654	51ccea48-aefe-443d-9229-1519d73bea35	H0045-1990-08-03-2	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Worlcombe Island Reefs		PRESENT	84	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3506	-123.4631							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.948Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183653	51ccea48-aefe-443d-9229-1519d73bea35	H0317-1988-09-22-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Squamish Estuary		PRESENT	2	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.6933	-123.1533							1988-09-22T00:00:00	22	9	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.948Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183632	51ccea48-aefe-443d-9229-1519d73bea35	H0253-1994-08-04-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Hermit Island Rock		PRESENT	1	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3724	-123.4705							1994-08-04T00:00:00	4	8	1994	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.945Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183567	51ccea48-aefe-443d-9229-1519d73bea35	H0229-1990-08-03-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	South Pasley Island Rock		PRESENT	22	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3548	-123.462							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.933Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183558	51ccea48-aefe-443d-9229-1519d73bea35	H0229-1990-08-03-2	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	South Pasley Island Rock		PRESENT	36	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3548	-123.462							1990-08-03T00:00:00	3	8	1990	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.933Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183507	51ccea48-aefe-443d-9229-1519d73bea35	H0044-1994-08-04-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Popham Island Reefs		PRESENT	224	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3623	-123.4906							1994-08-04T00:00:00	4	8	1994	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.922Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183505	51ccea48-aefe-443d-9229-1519d73bea35	H0200-2000-08-27-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Raged Island		PRESENT	8	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3768	-123.4461							2000-08-27T00:00:00	27	8	2000	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.925Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183500	51ccea48-aefe-443d-9229-1519d73bea35	H0043-1988-09-22-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Pam Rocks		PRESENT	139	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4867	-123.2968							1988-09-22T00:00:00	22	9	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.923Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183456	51ccea48-aefe-443d-9229-1519d73bea35	H0043-1988-06-28-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Pam Rocks		PRESENT	150	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4867	-123.2968							1988-06-28T00:00:00	28	6	1988	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.914Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183408	51ccea48-aefe-443d-9229-1519d73bea35	H0446-1996-08-10-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Halkett Point		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4599	-123.3133							1996-08-10T00:00:00	10	8	1996	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.905Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183256	51ccea48-aefe-443d-9229-1519d73bea35	H0315-1994-08-04-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	West Hutt Island		PRESENT	1	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4104	-123.3831							1994-08-04T00:00:00	4	8	1994	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.875Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183244	51ccea48-aefe-443d-9229-1519d73bea35	H0372-1992-08-25-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	Northwest Bowen Island		PRESENT	21	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.3908	-123.3968							1992-08-25T00:00:00	25	8	1992	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.872Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183221	51ccea48-aefe-443d-9229-1519d73bea35	H0230-2014-08-07-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	East Bowyer Island		PRESENT	8	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.4268	-123.2614							2014-08-07T00:00:00	7	8	2014	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.867Z		CONTINENT_DERIVED_FROM_COORDINATES
3329183156	51ccea48-aefe-443d-9229-1519d73bea35	H0316-2008-08-13-1	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina		SPECIES	Phoca vitulina Linnaeus, 1758	Phoca vitulina	Linnaeus, 1758	CA	North Irby Point Rocks		ABSENT	0	c98a8d0d-cab2-4506-8c0f-c91a5e4996b9	49.5135	-123.299							2008-08-13T00:00:00	13	8	2008	2434793	2434793	HUMAN_OBSERVATION	PBS						CC_BY_4_0	Her Majesty the Queen in right of Canada, as represented by the Minister of Fisheries and Oceans				2023-08-25T15:58:18.847Z		CONTINENT_DERIVED_FROM_COORDINATES
